subject_id,source_file,condition,channel_index,channel_semantic,dtype,sample_count,nan_count,inf_count,constant_channel,min,max,mean,std,median,mad,max_abs,abs_gt_1000_count,robust_extreme_count_mad20,quality_status,notes
1,data/limb/subject01/StaticP1/subject1_limb_EMG.mat,StaticP1,1,EMG electrode 1,float64,75600,0,0,False,-0.000202594,0.000136797,-3.916925935582011e-07,1.4182494408350908e-05,-1.67849e-07,4.699779e-06,0.000202594,0,13,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP4/subject6_limb_EMG.mat,StaticP4,33,ACC.Z electrode 5,float64,75604,0,0,False,-0.28828876049658597,-0.021156986816103434,-0.23051646647726598,0.026835415563279445,-0.2336379306867197,0.015621363892876286,0.28828876049658597,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP4/subject6_limb_EMG.mat,StaticP4,34,GYRO.X electrode 5,float64,75604,0,0,False,-4.53251135623623,33.57618167226458,5.15430216508515,1.5775946692442184,5.034000655832658,0.5105702656942701,33.57618167226458,0,159,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP4/subject6_limb_EMG.mat,StaticP4,35,GYRO.Y electrode 5,float64,75604,0,0,False,-26.017847754269663,26.65752834544064,5.490245993139419,2.657022273985617,5.462758208948204,1.1595372028971198,26.65752834544064,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP4/subject6_limb_EMG.mat,StaticP4,36,GYRO.Z electrode 5,float64,75604,0,0,False,-10.261003335428702,4.7082238604551945,-2.0383794584269754,0.9150306261462481,-2.0331877901467528,0.4976727832147829,10.261003335428702,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP4/subject6_limb_EMG.mat,StaticP4,37,ACC.X electrode 6,float64,75604,0,0,False,-0.196531571857733,0.24434629690357554,0.036915451902969756,0.021098511079335566,0.038235989186270344,0.009621519233625456,0.24434629690357554,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP4/subject6_limb_EMG.mat,StaticP4,38,ACC.Y electrode 6,float64,75604,0,0,False,-1.1345452147402486,-0.0902822992526552,-0.9868007636262942,0.008506587418610623,-0.9871410133149316,0.0034367907913391837,1.1345452147402486,0,10,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP4/subject6_limb_EMG.mat,StaticP4,39,ACC.Z electrode 6,float64,75604,0,0,False,-0.07745205519264138,0.2387336195873247,0.04824359093795843,0.02015750591260807,0.04353877710504721,0.0089909705789326,0.2387336195873247,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP4/subject6_limb_EMG.mat,StaticP4,40,GYRO.X electrode 6,float64,75604,0,0,False,-8.015825414833358,11.242378867899635,-0.9800510259059966,1.061952297848976,-1.0027356931345772,0.4851611026307046,11.242378867899635,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP4/subject6_limb_EMG.mat,StaticP4,41,GYRO.Y electrode 6,float64,75604,0,0,False,-24.569961042212377,46.55096866259421,6.293660048244383,3.208287979067991,6.306117862525718,1.3159431230153378,46.55096866259421,0,9,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP4/subject6_limb_EMG.mat,StaticP4,42,GYRO.Z electrode 6,float64,75604,0,0,False,-14.155261913982295,5.478753218702378,-0.7574836160259772,0.9136130910884035,-0.7321994520202526,0.37617592233551134,14.155261913982295,0,25,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,1,EMG electrode 1,float64,75604,0,0,False,-0.000830014,0.00104453,-2.932989581635892e-07,4.6290419661555675e-05,-8.39246e-07,5.035474e-06,0.00104453,0,1490,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,2,EMG electrode 2,float64,75604,0,0,False,-0.00153246,0.00214226,4.076944018543993e-06,0.00013689610622123557,3.86053e-06,3.18914e-06,0.00214226,0,9667,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,3,EMG electrode 3,float64,75604,0,0,False,-0.00106534,0.000597879,9.16673570616634e-06,3.587621106300866e-05,9.23171e-06,4.0283899999999996e-06,0.00106534,0,1354,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,4,EMG electrode 4,float64,75604,0,0,False,-0.000232471,0.000234821,-2.118078914036294e-05,6.634610626853093e-06,-2.13169e-05,2.6855e-06,0.000234821,0,18,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,5,EMG electrode 5,float64,75604,0,0,False,-0.000259663,0.000367422,-1.9210087926802812e-05,1.6457023916047343e-05,-1.8967e-05,4.0283e-06,0.000367422,0,133,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,6,EMG electrode 6,float64,75604,0,0,False,-0.000201923,0.000299275,-7.84642487441141e-06,2.0971410391055906e-05,-8.22461e-06,5.37119e-06,0.000299275,0,64,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,7,ACC.X electrode 1,float64,75604,0,0,False,-0.8944789840336058,-0.054037983313313505,-0.6034267943193656,0.219909864036503,-0.7007294873365149,0.053562209144110196,0.8944789840336058,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,8,ACC.Y electrode 1,float64,75604,0,0,False,-1.1153688585732489,0.11332488801661421,-0.21078552533179204,0.39055196633875733,-0.014288639085056086,0.05460539665992755,1.1153688585732489,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,9,ACC.Z electrode 1,float64,75604,0,0,False,-0.03231900396129814,0.7940184028149344,0.5174388395431967,0.2549966678582695,0.6243114551667981,0.053741277896422746,0.7940184028149344,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,10,GYRO.X electrode 1,float64,75604,0,0,False,-33.183578995674715,6.406748957701028,-13.199102437970819,1.8154558685650977,-13.184963974101002,0.6186588992883246,33.183578995674715,0,42,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,11,GYRO.Y electrode 1,float64,75604,0,0,False,-24.271705814631012,40.00770341941012,0.6797894543016897,4.292706877062785,0.3538331382798995,1.9421492594537202,40.00770341941012,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,12,GYRO.Z electrode 1,float64,75604,0,0,False,-17.3091575737305,5.3391177701450925,-1.6872667685805178,1.4436481816964295,-1.632554570539738,0.6092572088509081,17.3091575737305,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,13,ACC.X electrode 2,float64,75604,0,0,False,-0.6215120074743945,-0.049667120829561616,-0.35490431378510695,0.14731626541130213,-0.38551328289685677,0.028112040362067187,0.6215120074743945,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,14,ACC.Y electrode 2,float64,75604,0,0,False,-1.104939675265618,0.1695173945578659,-0.15451810802361723,0.40780630920463046,0.03512761945934679,0.055823511694532764,1.104939675265618,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,15,ACC.Z electrode 2,float64,75604,0,0,False,-1.0580672217990061,-0.08589153128941818,-0.8600742177361775,0.263344739067103,-0.9976920349681198,0.02315743241916357,1.0580672217990061,0,2204,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,16,GYRO.X electrode 2,float64,75604,0,0,False,-19.525332062846978,1.5445788330275212,-9.811839405366864,1.4462904527778906,-9.917579705951642,0.7032269814724099,19.525332062846978,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,17,GYRO.Y electrode 2,float64,75604,0,0,False,-23.715182308529798,17.527291931857615,-2.7866222581911293,2.4553979186959842,-2.8067677348755256,1.2866061904287611,23.715182308529798,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,18,GYRO.Z electrode 2,float64,75604,0,0,False,-9.409021654692173,2.204093648780797,-3.693230057098162,0.8032112133231244,-3.6781411753640625,0.4366403783100459,9.409021654692173,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,19,ACC.X electrode 3,float64,75604,0,0,False,0.09501541008156741,1.08751591894526,0.8486455026646206,0.29426293701586603,0.9906438457362878,0.016492560935059963,1.08751591894526,0,15118,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,20,ACC.Y electrode 3,float64,75604,0,0,False,-1.0938119796729753,0.20719231387039455,-0.13131221331182727,0.4170593661317561,0.06517531619986278,0.0432526744484211,1.0938119796729753,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,21,ACC.Z electrode 3,float64,75604,0,0,False,-0.3116405602717548,0.08210712433321522,-0.059832086630786124,0.08616151360412068,-0.01956800357580507,0.05129642178789619,0.3116405602717548,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,22,GYRO.X electrode 3,float64,75604,0,0,False,1.5512570972585047,29.578534738752108,17.09116525515331,1.5314813063867965,17.133779147423024,0.7047910772303965,29.578534738752108,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,23,GYRO.Y electrode 3,float64,75604,0,0,False,-22.380599195529328,39.69662223574483,2.9675346979860837,3.7920378534502412,2.7931348995726952,1.7078528886645565,39.69662223574483,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,24,GYRO.Z electrode 3,float64,75604,0,0,False,-7.275856469982846,11.668125733539561,2.357761772450769,1.1035200737408197,2.3030140825720733,0.5519494973336516,11.668125733539561,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,25,ACC.X electrode 4,float64,75604,0,0,False,0.0739461908660589,0.855122708042704,0.5845371118884981,0.20525192373172294,0.6564682559848383,0.03267217182456883,0.855122708042704,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,26,ACC.Y electrode 4,float64,75604,0,0,False,-1.1039715031736452,0.20281461561215552,-0.13231543754059777,0.42176915356418343,0.07115320855758936,0.05797457177979229,1.1039715031736452,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,27,ACC.Z electrode 4,float64,75604,0,0,False,0.05049138085720787,0.740579142176702,0.5440866242626898,0.2215778953214176,0.6647490893259982,0.03130165257631007,0.740579142176702,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,28,GYRO.X electrode 4,float64,75604,0,0,False,-13.441515897642894,11.056979949159398,3.20913182706334,1.5204339334748567,3.2916529748877923,0.6063293296350603,13.441515897642894,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,29,GYRO.Y electrode 4,float64,75604,0,0,False,-15.56936170612038,28.79475123319378,6.618922777637689,3.0136306054773776,6.489495733211402,1.4251096023072858,28.79475123319378,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,30,GYRO.Z electrode 4,float64,75604,0,0,False,-4.2491150102743065,8.74802972658835,3.5923240111260477,0.7954655493886834,3.587058544361235,0.4171106821039152,8.74802972658835,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,31,ACC.X electrode 5,float64,75604,0,0,False,-1.0087778696651404,-0.07980646586029917,-0.7554540185334735,0.25590286480559976,-0.8795190748228581,0.023184266797061648,1.0087778696651404,0,1,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,32,ACC.Y electrode 5,float64,75604,0,0,False,-1.088780920334739,0.17967669790680094,-0.16325743892557626,0.3997911453119786,0.01890506966863726,0.03711480188935248,1.088780920334739,0,4,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,33,ACC.Z electrode 5,float64,75604,0,0,False,-0.6513173239728489,-0.05380114524926685,-0.47423358730217613,0.14687191167602123,-0.5311921813097462,0.028183215800018424,0.6513173239728489,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,34,GYRO.X electrode 5,float64,75604,0,0,False,-8.819254952790505,27.87517280124644,5.069117887866941,1.5436166770329156,5.053615722031331,0.6784754250860798,27.87517280124644,0,13,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,35,GYRO.Y electrode 5,float64,75604,0,0,False,-15.490068549862535,65.40989243072791,5.865744816830466,4.482762873957942,5.663674506070702,2.0187645282769227,65.40989243072791,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,36,GYRO.Z electrode 5,float64,75604,0,0,False,-8.845596549026977,4.5738659556496755,-2.137473134672582,1.034241395159466,-2.1259912783085664,0.5766621814776574,8.845596549026977,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,37,ACC.X electrode 6,float64,75604,0,0,False,0.025918429554874507,0.5898232396053893,0.321421451364485,0.14216648749034058,0.35928133038207455,0.041802881154388793,0.5898232396053893,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,38,ACC.Y electrode 6,float64,75604,0,0,False,-1.1283574580940112,0.09691833667651613,-0.21664306271540287,0.3897055565886711,-0.043819439760743165,0.058956169328745985,1.1283574580940112,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,39,ACC.Z electrode 6,float64,75604,0,0,False,-0.040554575604525286,0.9556632174916774,0.6883355841901786,0.3446400913726348,0.8587913024668714,0.024734344612057257,0.9556632174916774,0,15118,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,40,GYRO.X electrode 6,float64,75604,0,0,False,-8.141632283098614,8.577454504315464,-1.0086564313822965,1.01442896292188,-1.0106255255872831,0.5328682056718856,8.577454504315464,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,41,GYRO.Y electrode 6,float64,75604,0,0,False,-14.29129061251546,30.11225600193182,6.4664586685410335,3.845628789102755,6.51385603501096,1.9302581298750479,30.11225600193182,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP9/subject6_limb_EMG.mat,StaticP9,42,GYRO.Z electrode 6,float64,75604,0,0,False,-6.209011155464112,4.9822702582523615,-0.7440413870203746,0.9783741961745083,-0.7456892397168409,0.5331062788714751,6.209011155464112,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,1,EMG electrode 1,float64,75600,0,0,False,-0.00135958,0.00188075,-2.1366578837301581e-07,7.002956376595734e-05,-1.17494e-06,8.56032e-06,0.00188075,0,1181,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,2,EMG electrode 2,float64,75600,0,0,False,-0.00295348,0.00412288,4.020725395621692e-06,0.00022430601669496525,3.69268e-06,3.860529e-06,0.00412288,0,10980,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,3,EMG electrode 3,float64,75600,0,0,False,-0.00065948,0.000669718,9.20621424574074e-06,3.61233172072509e-05,9.23171e-06,3.3569899999999995e-06,0.000669718,0,2089,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,4,EMG electrode 4,float64,75600,0,0,False,-0.000172045,6.76432e-05,-2.110033963869048e-05,8.226798808299073e-06,-2.1149e-05,2.5177000000000013e-06,0.000172045,0,40,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,5,EMG electrode 5,float64,75600,0,0,False,-0.00017406,8.15747e-05,-1.9126479038597885e-05,1.0502645424699723e-05,-1.8967e-05,2.3498999999999993e-06,0.00017406,0,335,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,6,EMG electrode 6,float64,75600,0,0,False,-3.77661e-05,1.59457e-05,-7.828944833280423e-06,3.659661822865481e-06,-7.88891e-06,2.0141900000000003e-06,3.77661e-05,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,7,ACC.X electrode 1,float64,75600,0,0,False,-0.777774391672106,0.047550481254400284,-0.23085807030388564,0.04588987627885886,-0.2284664763163111,0.03373611255962057,0.777774391672106,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,8,ACC.Y electrode 1,float64,75600,0,0,False,-1.1215730382913902,1.0040953197743931,0.5082095608857642,0.7442300948392502,0.867927719661864,0.03443032674944996,1.1215730382913902,0,15132,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,9,ACC.Z electrode 1,float64,75600,0,0,False,-0.09277547726584968,0.4986324164342327,0.29332238094937385,0.1426595213832359,0.3497186954335526,0.05684980946149076,0.4986324164342327,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,10,GYRO.X electrode 1,float64,75600,0,0,False,-112.35123407718079,10.806700044145854,-13.046812400800873,2.2245213587152093,-13.130257691173746,0.8459671422097257,112.35123407718079,0,1,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,11,GYRO.Y electrode 1,float64,75600,0,0,False,-29.64000213910063,37.76930232607753,0.7580871742851494,4.438676542795055,0.45043266901650825,2.1385186290338245,37.76930232607753,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,12,GYRO.Z electrode 1,float64,75600,0,0,False,-182.13918429300367,6.5287810322525495,-1.4628097411941952,1.58905122816179,-1.503420417287776,0.7224062811297497,182.13918429300367,0,1,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,13,ACC.X electrode 2,float64,75600,0,0,False,-0.34300369241696205,0.026082455382470546,-0.23143086530516505,0.07815932671462411,-0.25709296719488456,0.02334970622960783,0.34300369241696205,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,14,ACC.Y electrode 2,float64,75600,0,0,False,-1.1000535841561025,1.0280445563357277,0.5582032895397139,0.758717083560595,0.9315910482320429,0.02364072829045233,1.1000535841561025,0,15117,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,15,ACC.Z electrode 2,float64,75600,0,0,False,-1.151533829123035,0.09646818500612075,-0.3286938521022729,0.062178209219170354,-0.33787160075085054,0.038804236124480834,1.151533829123035,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,16,GYRO.X electrode 2,float64,75600,0,0,False,-21.665451282118394,206.10989926776293,-10.122298672366616,1.5772717115006845,-10.095026446116254,0.7506865585745572,206.10989926776293,0,1,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,17,GYRO.Y electrode 2,float64,75600,0,0,False,-26.516489823544603,14.763590287927393,-2.852587579502257,2.1712910389450353,-2.7951076035998392,1.170806405190007,26.516489823544603,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,18,GYRO.Z electrode 2,float64,75600,0,0,False,-14.858264552643805,7.7491117844979405,-3.6645399253131044,1.1971195303198268,-3.722013297377024,0.5362665177733554,14.858264552643805,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,19,ACC.X electrode 3,float64,75600,0,0,False,0.035958874393603,0.996294442094625,0.3720362662190928,0.0736215212198689,0.36967836974070956,0.06672250965851168,0.996294442094625,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,20,ACC.Y electrode 3,float64,75600,0,0,False,-1.1047175741862132,1.0930613089576453,0.5448654613274475,0.7515388361183165,0.9114231341281536,0.03212832812455024,1.1047175741862132,0,15117,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,21,ACC.Z electrode 3,float64,75600,0,0,False,-0.27792227454156776,0.14392949339237193,-0.12914013338210883,0.053136580087888664,-0.12181341325373339,0.040351116103959625,0.27792227454156776,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,22,GYRO.X electrode 3,float64,75600,0,0,False,-51.01321348854125,37.74312678932124,17.03965263983663,2.8590371636671343,17.213719746525246,0.9082684758046895,51.01321348854125,0,92,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,23,GYRO.Y electrode 3,float64,75600,0,0,False,-57.17255228072208,74.9827832040402,3.0238636883755134,5.900436105083588,2.8163753222303836,2.0182110717286608,74.9827832040402,0,63,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,24,GYRO.Z electrode 3,float64,75600,0,0,False,-11.230303428387051,205.5915255459396,2.0725538009945326,1.9101505599699125,2.1331015566731697,0.8515758166238445,205.5915255459396,0,1,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,25,ACC.X electrode 4,float64,75600,0,0,False,0.04076050066501003,0.566411037801302,0.3228622558330313,0.07951890343395454,0.3422086085368817,0.04658505461422546,0.566411037801302,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,26,ACC.Y electrode 4,float64,75600,0,0,False,-1.1138988332264235,1.0114955772073624,0.5131388605266262,0.7390264202191535,0.8716795055982869,0.030812466370867708,1.1138988332264235,0,15117,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,27,ACC.Z electrode 4,float64,75600,0,0,False,0.01761973549903805,0.7934568385031086,0.20502743860403266,0.05492513975327625,0.21190302433555658,0.045476298589848085,0.7934568385031086,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,28,GYRO.X electrode 4,float64,75600,0,0,False,-185.8326523513628,19.52371627876567,3.407397144707488,2.2957243353748256,3.3520033870169827,1.00493479326593,185.8326523513628,0,1,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,29,GYRO.Y electrode 4,float64,75600,0,0,False,-31.495245789526027,53.98526497112558,6.317661819191839,4.445417717372169,6.390317807711985,2.166122489480988,53.98526497112558,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,30,GYRO.Z electrode 4,float64,75600,0,0,False,-24.965987246698184,71.64979502236847,3.522134570095588,2.118000619564299,3.604764492751622,0.8727239398221158,71.64979502236847,0,13,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,31,ACC.X electrode 5,float64,75600,0,0,False,-0.9127228658229873,-0.056007089563591704,-0.6816750761942812,0.21460908926291353,-0.7792226208158206,0.022269372728655312,0.9127228658229873,0,2,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,32,ACC.Y electrode 5,float64,75600,0,0,False,-1.0937076958617693,0.19734732768316154,-0.1546269980843773,0.4068194646618538,0.001955090195297597,0.09642283395960868,1.0937076958617693,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,33,ACC.Z electrode 5,float64,75600,0,0,False,-0.7480621207024233,-0.05123022949203486,-0.5869263318230067,0.20287260920651698,-0.6843219521350701,0.033987529533913874,0.7480621207024233,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,34,GYRO.X electrode 5,float64,75600,0,0,False,-6.953360713928006,133.97466317437937,5.0568296767782845,1.1984440731906103,5.08383384310466,0.5967592488197537,133.97466317437937,0,1,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,35,GYRO.Y electrode 5,float64,75600,0,0,False,-21.46694276081372,27.860022709517235,5.334810408345089,3.6251401882622747,5.506401851527771,1.534287253105175,27.860022709517235,0,0,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,36,GYRO.Z electrode 5,float64,75600,0,0,False,-67.65439642634207,8.713753632292715,-1.9968501443954967,1.1273191356840309,-2.015258668808796,0.5702958281232997,67.65439642634207,0,1,ok,extreme thresholds are audit flags only; units differ by modality
6,data/limb/subject06/StaticP10/subject6_limb_EMG.mat,StaticP10,37,ACC.X electrode 6,float64,75600,0,0,False,0.016506756304693553,0.4747746033126996,0.2094665211416269,0.08025303938863067,0.23555292471529837,0.02896190431446019,0.4747746033126996,0,0,ok,extreme thresholds are audit flags only; units differ by modality
